gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2022-11-14T07:00:00Z,0,0,0,14906.213,14070.415
0,2022-11-14T06:30:00Z,0,0,0,14906.213,14070.415
0,2022-11-14T06:00:00Z,0,0,0,14906.213,14070.415
0,2022-11-14T05:30:00Z,0,0,0,14906.213,14070.415
0,2022-11-14T05:00:00Z,0,0,0,14906.213,14070.415
0,2022-11-14T04:30:00Z,0,0,0,14906.213,14070.415
0,2022-11-14T04:00:00Z,0,0,0,14906.213,14070.415
0,2022-11-14T03:30:00Z,0,0,0,14906.213,14070.416
0,2022-11-14T03:00:00Z,0,0,0,14906.213,14070.416
0,2022-11-14T02:30:00Z,0,0,0,14906.213,14070.416
0,2022-11-14T02:00:00Z,0,0,0,14906.213,14070.416
0,2022-11-14T01:30:00Z,0,0,0,14906.213,14070.416
0,2022-11-14T01:00:00Z,0,0,0,14906.213,14070.416
0,2022-11-14T00:30:00Z,0,0,0,14906.213,14070.416
0,2022-11-14T00:00:00Z,0,0,0,14906.213,14070.416
0,2022-11-13T23:30:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T23:00:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T22:30:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T22:00:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T21:30:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T21:00:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T20:30:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T20:00:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T19:30:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T19:00:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T18:30:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T18:00:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T17:30:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T17:00:00Z,0,0,0,14902.932,14067.459
0,2022-11-13T16:30:00Z,1.24116,1.16437,1.31795,14902.932,14067.459
0,2022-11-13T16:00:00Z,162.434,158.82,166.049,14902.932,14067.46
0,2022-11-13T15:30:00Z,740.433,725.772,755.094,14902.932,14067.46
0,2022-11-13T15:00:00Z,1630.67,1602.53,1658.81,14902.932,14067.46
0,2022-11-13T14:30:00Z,2337.85,2303.47,2372.23,14902.932,14067.46
0,2022-11-13T14:00:00Z,2938.5,2896.72,2980.28,14902.932,14067.46
0,2022-11-13T13:30:00Z,3265.59,3218.52,3312.67,14902.932,14067.46
0,2022-11-13T13:00:00Z,3600.77,3551.86,3649.68,14902.932,14067.46
0,2022-11-13T12:30:00Z,3537.25,3487.17,3587.32,14902.932,14067.46
0,2022-11-13T12:00:00Z,3369.8,3320.39,3419.2,14902.932,14067.46
0,2022-11-13T11:30:00Z,3064.99,3018.77,3111.22,14902.932,14067.46
0,2022-11-13T11:00:00Z,2534.37,2492.02,2576.72,14902.932,14067.46
0,2022-11-13T10:30:00Z,2138.86,2101.45,2176.28,14902.932,14067.46
0,2022-11-13T10:00:00Z,1677.37,1645.09,1709.64,14902.932,14067.46
0,2022-11-13T09:30:00Z,1204.79,1178.25,1231.32,14902.932,14067.46
0,2022-11-13T09:00:00Z,713.826,695.73,731.923,14902.932,14067.46
0,2022-11-13T08:30:00Z,233.799,227.605,239.992,14902.932,14067.46
0,2022-11-13T08:00:00Z,32.4175,31.3285,33.5065,14902.932,14067.46
0,2022-11-13T07:30:00Z,6.89423e-05,2.65006e-05,0.000111384,14902.932,14067.46
0,2022-11-13T07:00:00Z,0,0,0,14902.932,14067.46
0,2022-11-13T06:30:00Z,0,0,0,14902.932,14067.46
0,2022-11-13T06:00:00Z,0,0,0,14902.932,14067.46
0,2022-11-13T05:30:00Z,0,0,0,14902.932,14067.46
0,2022-11-13T05:00:00Z,0,0,0,14902.932,14067.46
0,2022-11-13T04:30:00Z,0,0,0,14902.932,14067.46
0,2022-11-13T04:00:00Z,0,0,0,14902.932,14067.461
0,2022-11-13T03:30:00Z,0,0,0,14902.932,14067.461
0,2022-11-13T03:00:00Z,0,0,0,14902.932,14067.461
0,2022-11-13T02:30:00Z,0,0,0,14902.932,14067.461
0,2022-11-13T02:00:00Z,0,0,0,14902.932,14067.461
0,2022-11-13T01:30:00Z,0,0,0,14902.932,14067.461
0,2022-11-13T01:00:00Z,0,0,0,14902.932,14067.461
0,2022-11-13T00:30:00Z,0,0,0,14902.932,14067.461
0,2022-11-13T00:00:00Z,0,0,0,14902.932,14067.461
0,2022-11-12T23:30:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T23:00:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T22:30:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T22:00:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T21:30:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T21:00:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T20:30:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T20:00:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T19:30:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T19:00:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T18:30:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T18:00:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T17:30:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T17:00:00Z,0,0,0,14902.767,14067.621
0,2022-11-12T16:30:00Z,4.32906,4.17813,4.47998,14902.767,14067.621
0,2022-11-12T16:00:00Z,237.728,233.415,242.041,14902.767,14067.621
0,2022-11-12T15:30:00Z,984.883,967.598,1002.17,14902.767,14067.621
0,2022-11-12T15:00:00Z,1869.82,1841.68,1897.97,14902.767,14067.621
0,2022-11-12T14:30:00Z,2728.15,2692.61,2763.7,14902.767,14067.621
0,2022-11-12T14:00:00Z,3371.8,3331.76,3411.84,14902.767,14067.621
0,2022-11-12T13:30:00Z,3780.99,3737.32,3824.65,14902.767,14067.621
0,2022-11-12T13:00:00Z,4025.76,3980.44,4071.08,14902.767,14067.621
0,2022-11-12T12:30:00Z,4160.76,4114.47,4207.04,14902.767,14067.621
0,2022-11-12T12:00:00Z,3970.46,3929.16,4011.76,14902.767,14067.622
0,2022-11-12T11:30:00Z,3219.19,3177.86,3260.52,14902.767,14067.622
0,2022-11-12T11:00:00Z,2743.9,2705.75,2782.05,14902.767,14067.622
0,2022-11-12T10:30:00Z,2316.07,2280.83,2351.31,14902.767,14067.622
0,2022-11-12T10:00:00Z,1649.64,1621.83,1677.46,14902.767,14067.622
0,2022-11-12T09:30:00Z,1158.43,1136.72,1180.14,14902.767,14067.622
0,2022-11-12T09:00:00Z,736.537,721.132,751.942,14902.767,14067.622
0,2022-11-12T08:30:00Z,314.844,307.686,322.003,14902.767,14067.622
0,2022-11-12T08:00:00Z,35.2382,34.1283,36.348,14902.767,14067.622
0,2022-11-12T07:30:00Z,0.000880677,0.000657162,0.00110419,14902.767,14067.622
0,2022-11-12T07:00:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T06:30:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T06:00:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T05:30:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T05:00:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T04:30:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T04:00:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T03:30:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T03:00:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T02:30:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T02:00:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T01:30:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T01:00:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T00:30:00Z,0,0,0,14902.767,14067.622
0,2022-11-12T00:00:00Z,0,0,0,14902.767,14067.622
0,2022-11-11T23:30:00Z,0,0,0,14902.239,14067.419
0,2022-11-11T23:00:00Z,0,0,0,14902.239,14067.419
0,2022-11-11T22:30:00Z,0,0,0,14902.239,14067.419
0,2022-11-11T22:00:00Z,0,0,0,14902.239,14067.419
0,2022-11-11T21:30:00Z,0,0,0,14902.239,14067.419
0,2022-11-11T21:00:00Z,0,0,0,14902.239,14067.419
0,2022-11-11T20:30:00Z,0,0,0,14902.239,14067.419
0,2022-11-11T20:00:00Z,0,0,0,14902.239,14067.419
0,2022-11-11T19:30:00Z,0,0,0,14902.239,14067.419
0,2022-11-11T19:00:00Z,0,0,0,14902.239,14067.42
0,2022-11-11T18:30:00Z,0,0,0,14902.239,14067.42
0,2022-11-11T18:00:00Z,0,0,0,14902.239,14067.42
0,2022-11-11T17:30:00Z,0,0,0,14902.239,14067.42
0,2022-11-11T17:00:00Z,0,0,0,14902.239,14067.42
0,2022-11-11T16:30:00Z,3.66012,3.52283,3.79742,14902.239,14067.42
0,2022-11-11T16:00:00Z,162.644,159.302,165.986,14902.239,14067.42
0,2022-11-11T15:30:00Z,635.912,623.9,647.924,14902.239,14067.42
0,2022-11-11T15:00:00Z,1164.65,1144.48,1184.81,14902.239,14067.42
0,2022-11-11T14:30:00Z,1690.13,1662.15,1718.11,14902.239,14067.42
0,2022-11-11T14:00:00Z,1898.77,1869,1928.55,14902.239,14067.42
0,2022-11-11T13:30:00Z,2007.1,1976.42,2037.78,14902.239,14067.42
0,2022-11-11T13:00:00Z,2027.35,1999.49,2055.22,14902.239,14067.42
0,2022-11-11T12:30:00Z,1990.92,1965.4,2016.45,14902.239,14067.42
0,2022-11-11T12:00:00Z,1737.04,1713.41,1760.68,14902.239,14067.42
0,2022-11-11T11:30:00Z,1456.51,1435.36,1477.66,14902.239,14067.42
0,2022-11-11T11:00:00Z,1299.58,1279.02,1320.14,14902.239,14067.42
0,2022-11-11T10:30:00Z,1012.28,995.063,1029.5,14902.239,14067.42
0,2022-11-11T10:00:00Z,719.815,706.738,732.893,14902.239,14067.42
0,2022-11-11T09:30:00Z,474.378,466.364,482.392,14902.239,14067.42
0,2022-11-11T09:00:00Z,248.705,243.699,253.711,14902.239,14067.42
0,2022-11-11T08:30:00Z,120.236,116.585,123.886,14902.239,14067.42
0,2022-11-11T08:00:00Z,21.5919,20.3717,22.8122,14902.239,14067.42
0,2022-11-11T07:30:00Z,0.000189031,6.09938e-05,0.000317069,14902.239,14067.42
0,2022-11-11T07:00:00Z,0,0,0,14902.239,14067.42
0,2022-11-11T06:30:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T06:00:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T05:30:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T05:00:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T04:30:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T04:00:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T03:30:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T03:00:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T02:30:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T02:00:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T01:30:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T01:00:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T00:30:00Z,0,0,0,14902.239,14067.421
0,2022-11-11T00:00:00Z,0,0,0,14902.239,14067.421
0,2022-11-10T23:30:00Z,0,0,0,14898.965,14064.471
0,2022-11-10T23:00:00Z,0,0,0,14898.965,14064.471
0,2022-11-10T22:30:00Z,0,0,0,14898.965,14064.471
0,2022-11-10T22:00:00Z,0,0,0,14898.965,14064.471
0,2022-11-10T21:30:00Z,0,0,0,14898.965,14064.472
0,2022-11-10T21:00:00Z,0,0,0,14898.965,14064.472
0,2022-11-10T20:30:00Z,0,0,0,14898.965,14064.472
0,2022-11-10T20:00:00Z,0,0,0,14898.965,14064.472
0,2022-11-10T19:30:00Z,0,0,0,14898.965,14064.472
0,2022-11-10T19:00:00Z,0,0,0,14898.965,14064.472
0,2022-11-10T18:30:00Z,0,0,0,14898.965,14064.472
0,2022-11-10T18:00:00Z,0,0,0,14898.965,14064.472
0,2022-11-10T17:30:00Z,0,0,0,14898.965,14064.472
0,2022-11-10T17:00:00Z,0,0,0,14898.965,14064.472
0,2022-11-10T16:30:00Z,0.536617,0.49316,0.580073,14898.965,14064.472
0,2022-11-10T16:00:00Z,35.8141,34.8515,36.7768,14898.965,14064.472
0,2022-11-10T15:30:00Z,194.02,189.683,198.356,14898.965,14064.472
0,2022-11-10T15:00:00Z,463.534,453.361,473.707,14898.965,14064.472
0,2022-11-10T14:30:00Z,626.745,616.899,636.59,14898.965,14064.472
0,2022-11-10T14:00:00Z,820.254,808.738,831.769,14898.965,14064.472
0,2022-11-10T13:30:00Z,1039.62,1023.86,1055.38,14898.965,14064.472
0,2022-11-10T13:00:00Z,1096.58,1080.36,1112.81,14898.965,14064.472
0,2022-11-10T12:30:00Z,1313.71,1293.43,1333.98,14898.965,14064.472
0,2022-11-10T12:00:00Z,1246.54,1232.16,1260.92,14898.965,14064.472
0,2022-11-10T11:30:00Z,1241.47,1227.93,1255,14898.965,14064.472
0,2022-11-10T11:00:00Z,1301.38,1286.79,1315.97,14898.965,14064.472
0,2022-11-10T10:30:00Z,1329.91,1311.48,1348.33,14898.965,14064.472
0,2022-11-10T10:00:00Z,1258.42,1237.81,1279.04,14898.965,14064.472
0,2022-11-10T09:30:00Z,966.094,950.826,981.362,14898.965,14064.472
0,2022-11-10T09:00:00Z,592.836,582.864,602.808,14898.965,14064.473
0,2022-11-10T08:30:00Z,258.47,254.139,262.801,14898.965,14064.473
0,2022-11-10T08:00:00Z,63.4177,61.6565,65.1789,14898.965,14064.473
0,2022-11-10T07:30:00Z,0.00955182,0.00770722,0.0113964,14898.965,14064.473
0,2022-11-10T07:00:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T06:30:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T06:00:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T05:30:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T05:00:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T04:30:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T04:00:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T03:30:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T03:00:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T02:30:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T02:00:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T01:30:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T01:00:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T00:30:00Z,0,0,0,14898.965,14064.473
0,2022-11-10T00:00:00Z,0,0,0,14898.965,14064.473
0,2022-11-09T23:30:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T23:00:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T22:30:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T22:00:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T21:30:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T21:00:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T20:30:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T20:00:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T19:30:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T19:00:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T18:30:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T18:00:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T17:30:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T17:00:00Z,0,0,0,14895.678,14061.51
0,2022-11-09T16:30:00Z,16.2959,15.8296,16.7622,14895.678,14061.51
0,2022-11-09T16:00:00Z,343.125,337.191,349.059,14895.678,14061.51
0,2022-11-09T15:30:00Z,1098.91,1081.11,1116.7,14895.678,14061.511
0,2022-11-09T15:00:00Z,2010.5,1983.64,2037.36,14895.678,14061.511
0,2022-11-09T14:30:00Z,2950.37,2915.31,2985.43,14895.678,14061.511
0,2022-11-09T14:00:00Z,3316.67,3279.84,3353.51,14895.678,14061.511
0,2022-11-09T13:30:00Z,3834.26,3795.39,3873.14,14895.678,14061.511
0,2022-11-09T13:00:00Z,3934.63,3898.36,3970.9,14895.678,14061.511
0,2022-11-09T12:30:00Z,4350.55,4312.28,4388.82,14895.678,14061.511
0,2022-11-09T12:00:00Z,4626.32,4586.69,4665.94,14895.678,14061.511
0,2022-11-09T11:30:00Z,4537.88,4496.01,4579.74,14895.678,14061.511
0,2022-11-09T11:00:00Z,4395.15,4354.04,4436.26,14895.678,14061.511
0,2022-11-09T10:30:00Z,3991.16,3948.98,4033.34,14895.678,14061.511
0,2022-11-09T10:00:00Z,3563.37,3523.74,3603,14895.678,14061.511
0,2022-11-09T09:30:00Z,2569.98,2537.45,2602.51,14895.678,14061.511
0,2022-11-09T09:00:00Z,1698.99,1672.15,1725.83,14895.678,14061.511
0,2022-11-09T08:30:00Z,635.534,624.253,646.815,14895.678,14061.511
0,2022-11-09T08:00:00Z,102.928,100.405,105.451,14895.678,14061.511
0,2022-11-09T07:30:00Z,0.132548,0.116868,0.148228,14895.678,14061.511
0,2022-11-09T07:00:00Z,0,0,0,14895.678,14061.511
0,2022-11-09T06:30:00Z,0,0,0,14895.678,14061.511
0,2022-11-09T06:00:00Z,0,0,0,14895.678,14061.511
0,2022-11-09T05:30:00Z,0,0,0,14895.678,14061.511
0,2022-11-09T05:00:00Z,0,0,0,14895.678,14061.511
0,2022-11-09T04:30:00Z,0,0,0,14895.678,14061.511
0,2022-11-09T04:00:00Z,0,0,0,14895.678,14061.511
0,2022-11-09T03:30:00Z,0,0,0,14895.678,14061.511
0,2022-11-09T03:00:00Z,0,0,0,14895.678,14061.512
0,2022-11-09T02:30:00Z,0,0,0,14895.678,14061.512
0,2022-11-09T02:00:00Z,0,0,0,14895.678,14061.512
0,2022-11-09T01:30:00Z,0,0,0,14895.678,14061.512
0,2022-11-09T01:00:00Z,0,0,0,14895.678,14061.512
0,2022-11-09T00:30:00Z,0,0,0,14895.678,14061.512
0,2022-11-09T00:00:00Z,0,0,0,14895.678,14061.512
0,2022-11-08T23:30:00Z,0,0,0,14892.457,14058.615
0,2022-11-08T23:00:00Z,0,0,0,14892.457,14058.615
0,2022-11-08T22:30:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T22:00:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T21:30:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T21:00:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T20:30:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T20:00:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T19:30:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T19:00:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T18:30:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T18:00:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T17:30:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T17:00:00Z,0,0,0,14892.457,14058.616
0,2022-11-08T16:30:00Z,17.6562,17.2326,18.0797,14892.457,14058.616
0,2022-11-08T16:00:00Z,340.135,334.042,346.228,14892.457,14058.616
0,2022-11-08T15:30:00Z,763.524,749.912,777.136,14892.457,14058.616
0,2022-11-08T15:00:00Z,1339.47,1313.17,1365.77,14892.457,14058.616
0,2022-11-08T14:30:00Z,1827.3,1796.62,1857.99,14892.457,14058.616
0,2022-11-08T14:00:00Z,1957.37,1924.13,1990.62,14892.457,14058.616
0,2022-11-08T13:30:00Z,2206.99,2177.41,2236.56,14892.457,14058.616
0,2022-11-08T13:00:00Z,2404.41,2374.34,2434.48,14892.457,14058.616
0,2022-11-08T12:30:00Z,2674.32,2641.85,2706.8,14892.457,14058.616
0,2022-11-08T12:00:00Z,3275.19,3242.95,3307.43,14892.457,14058.616
0,2022-11-08T11:30:00Z,3282.42,3250.72,3314.12,14892.457,14058.616
0,2022-11-08T11:00:00Z,2977.2,2945.28,3009.11,14892.457,14058.616
0,2022-11-08T10:30:00Z,2980.09,2949.78,3010.41,14892.457,14058.616
0,2022-11-08T10:00:00Z,2672.3,2639.77,2704.83,14892.457,14058.617
0,2022-11-08T09:30:00Z,1990.83,1965.73,2015.94,14892.457,14058.617
0,2022-11-08T09:00:00Z,1267.48,1251.13,1283.83,14892.457,14058.617
0,2022-11-08T08:30:00Z,611.923,602.949,620.897,14892.457,14058.617
0,2022-11-08T08:00:00Z,130.448,128.132,132.764,14892.457,14058.617
0,2022-11-08T07:30:00Z,0.451979,0.411842,0.492116,14892.457,14058.617
0,2022-11-08T07:00:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T06:30:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T06:00:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T05:30:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T05:00:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T04:30:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T04:00:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T03:30:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T03:00:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T02:30:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T02:00:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T01:30:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T01:00:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T00:30:00Z,0,0,0,14892.457,14058.617
0,2022-11-08T00:00:00Z,0,0,0,14892.457,14058.617
0,2022-11-07T23:30:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T23:00:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T22:30:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T22:00:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T21:30:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T21:00:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T20:30:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T20:00:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T19:30:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T19:00:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T18:30:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T18:00:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T17:30:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T17:00:00Z,0,0,0,14888.609,14055.094
0,2022-11-07T16:30:00Z,3.95433,3.78193,4.12673,14888.609,14055.094
0,2022-11-07T16:00:00Z,89.0064,87.2463,90.7666,14888.609,14055.094
0,2022-11-07T15:30:00Z,279.697,276.495,282.899,14888.609,14055.094
0,2022-11-07T15:00:00Z,503.938,499.31,508.567,14888.609,14055.094
0,2022-11-07T14:30:00Z,707.156,698.406,715.906,14888.609,14055.094
0,2022-11-07T14:00:00Z,902.353,891.898,912.808,14888.609,14055.094
0,2022-11-07T13:30:00Z,1057.03,1045.29,1068.77,14888.609,14055.094
0,2022-11-07T13:00:00Z,1306.09,1293.82,1318.35,14888.609,14055.094
0,2022-11-07T12:30:00Z,1172.29,1162.08,1182.5,14888.609,14055.094
0,2022-11-07T12:00:00Z,1154.33,1141.63,1167.02,14888.609,14055.095
0,2022-11-07T11:30:00Z,1098.06,1085.25,1110.87,14888.609,14055.095
0,2022-11-07T11:00:00Z,1024.61,1012.93,1036.28,14888.609,14055.095
0,2022-11-07T10:30:00Z,858.763,850.735,866.791,14888.609,14055.095
0,2022-11-07T10:00:00Z,751.969,745.112,758.827,14888.609,14055.095
0,2022-11-07T09:30:00Z,606.064,600.692,611.436,14888.609,14055.095
0,2022-11-07T09:00:00Z,402.431,397.439,407.423,14888.609,14055.095
0,2022-11-07T08:30:00Z,225.458,221.282,229.635,14888.609,14055.095
0,2022-11-07T08:00:00Z,69.2775,67.0006,71.5544,14888.609,14055.095
0,2022-11-07T07:30:00Z,0.891192,0.824448,0.957936,14888.609,14055.095
0,2022-11-07T07:00:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T06:30:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T06:00:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T05:30:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T05:00:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T04:30:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T04:00:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T03:30:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T03:00:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T02:30:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T02:00:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T01:30:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T01:00:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T00:30:00Z,0,0,0,14888.609,14055.095
0,2022-11-07T00:00:00Z,0,0,0,14888.609,14055.095
0,2022-11-06T23:30:00Z,0,0,0,14885.844,14052.654
0,2022-11-06T23:00:00Z,0,0,0,14885.844,14052.654
0,2022-11-06T22:30:00Z,0,0,0,14885.844,14052.654
0,2022-11-06T22:00:00Z,0,0,0,14885.844,14052.654
0,2022-11-06T21:30:00Z,0,0,0,14885.844,14052.654
0,2022-11-06T21:00:00Z,0,0,0,14885.844,14052.654
0,2022-11-06T20:30:00Z,0,0,0,14885.844,14052.654
0,2022-11-06T20:00:00Z,0,0,0,14885.844,14052.655
0,2022-11-06T19:30:00Z,0,0,0,14885.844,14052.655
0,2022-11-06T19:00:00Z,0,0,0,14885.844,14052.655
0,2022-11-06T18:30:00Z,0,0,0,14885.844,14052.655
0,2022-11-06T18:00:00Z,0,0,0,14885.844,14052.655
0,2022-11-06T17:30:00Z,0,0,0,14885.844,14052.655
0,2022-11-06T17:00:00Z,0,0,0,14885.844,14052.655
0,2022-11-06T16:30:00Z,38.3834,37.5418,39.225,14885.844,14052.655
0,2022-11-06T16:00:00Z,371.299,364.617,377.982,14885.844,14052.655
0,2022-11-06T15:30:00Z,543.601,530.167,557.036,14885.844,14052.655
0,2022-11-06T15:00:00Z,1135.61,1109.88,1161.34,14885.844,14052.655
0,2022-11-06T14:30:00Z,1238.14,1212.07,1264.2,14885.844,14052.655
0,2022-11-06T14:00:00Z,1661.38,1633.66,1689.1,14885.844,14052.655
0,2022-11-06T13:30:00Z,1732,1704.02,1759.99,14885.844,14052.655
0,2022-11-06T13:00:00Z,1523.01,1495.62,1550.39,14885.844,14052.655
0,2022-11-06T12:30:00Z,1617,1588.44,1645.57,14885.844,14052.655
0,2022-11-06T12:00:00Z,1312.1,1290.27,1333.94,14885.844,14052.655
0,2022-11-06T11:30:00Z,1159.28,1137.73,1180.84,14885.844,14052.655
0,2022-11-06T11:00:00Z,946.903,929.818,963.988,14885.844,14052.655
0,2022-11-06T10:30:00Z,930.094,911.077,949.112,14885.844,14052.655
0,2022-11-06T10:00:00Z,830.801,812.404,849.198,14885.844,14052.655
0,2022-11-06T09:30:00Z,702.616,685.271,719.962,14885.844,14052.655
0,2022-11-06T09:00:00Z,553.596,536.993,570.198,14885.844,14052.655
0,2022-11-06T08:30:00Z,274.607,265.949,283.266,14885.844,14052.655
0,2022-11-06T08:00:00Z,48.155,45.9822,50.3279,14885.844,14052.655
0,2022-11-06T07:30:00Z,0.0170928,0.0106097,0.0235759,14885.844,14052.656
0,2022-11-06T07:00:00Z,0,0,0,14885.844,14052.656
